SaleID,Time,DrugID,DrugName,DrugClass,Price,ExpDate,Quantity
12010054,4/10/2023 9:26,D0095,Valsartan,Oncology,44,2023-06,5
12010054,4/10/2023 9:26,D0024,Irbesartan,Immunosuppressant,102,2023-06,10
12010054,4/10/2023 9:26,D0022,Amoxicillin,Cardiovascular,31,2024-02,7
12010054,4/10/2023 9:26,D0073,Doxycycline,Cardiovascular,188,2023-08,4
12010055,4/10/2023 9:27,D0088,Bupropion,Respiratory,27,2023-07,4
12010055,4/10/2023 9:27,D0060,Rosuvastatin,Psychotropic,86,2023-09,5
12010055,4/10/2023 9:27,D0073,Doxycycline,Cardiovascular,188,2023-11,6
12010055,4/10/2023 9:27,D0022,Amoxicillin,Cardiovascular,31,2023-11,1
12010056,4/10/2023 9:28,D0060,Lamotrigine,Antihistamine,166,2024-02,10
12010057,4/10/2023 9:29,D0071,Insulin Glargine,Dermatological,46,2023-08,10
12010057,4/10/2023 9:29,D0063,Selegiline,Neurological,82,2024-02,5
12010057,4/10/2023 9:29,D0071,Fenofibrate,Hormonal,115,2024-04,7
12010057,4/10/2023 9:29,D0091,Metformin,Analgesic,56,2023-07,7
12010057,4/10/2023 9:29,D0088,Fluoxetine,Antihistamine,56,2023-09,6
12010058,4/10/2023 9:30,D0047,Ezetimibe,Psychotropic,140,2023-06,2
12010059,4/10/2023 9:31,D0073,Quetiapine,Oncology,41,2023-10,7
12010059,4/10/2023 9:31,D0049,Donepezil,Antiviral,184,2024-04,8
12010059,4/10/2023 9:31,D0034,Memantine,Cardiovascular,142,2023-11,6
12010060,4/10/2023 9:32,D0093,Docusate,Neurological,70,2023-05,5
12010061,4/10/2023 9:33,D0008,Levofloxacin,Analgesic,150,2023-07,10
12010062,4/10/2023 9:34,D0083,Gabapentin,Analgesic,170,2023-09,7
12010062,4/10/2023 9:34,D0079,Topiramate,Hormonal,29,2023-07,9
12010062,4/10/2023 9:34,D0024,Irbesartan,Immunosuppressant,102,2024-03,8
12010062,4/10/2023 9:34,D0058,Losartan,Psychotropic,126,2023-09,8
12010063,4/10/2023 9:35,D0017,Polyethylene Glycol,Diabetes,111,2023-10,3
12010064,4/10/2023 9:36,D0022,Amoxicillin,Cardiovascular,31,2023-12,9
12010064,4/10/2023 9:36,D0012,Ibuprofen,Gastrointestinal,84,2023-10,5
12010064,4/10/2023 9:36,D0051,Ciprofloxacin,Psychotropic,106,2024-04,3
12010064,4/10/2023 9:36,D0093,Lisinopril,Antiviral,164,2024-03,9
12010064,4/10/2023 9:36,D0100,Sitagliptin,Psychotropic,194,2023-11,4
12010065,4/10/2023 9:37,D0099,Omeprazole,Psychotropic,116,2023-11,2
12010065,4/10/2023 9:37,D0066,Latanoprost,Psychotropic,177,2023-11,1
12010065,4/10/2023 9:37,D0092,Timolol,Respiratory,169,2023-07,3
12010066,4/10/2023 9:38,D0060,Lamotrigine,Antihistamine,166,2023-09,5
12010067,4/10/2023 9:39,D0092,Timolol,Respiratory,169,2024-01,1
12010067,4/10/2023 9:39,D0017,Polyethylene Glycol,Diabetes,111,2024-02,1
12010068,4/10/2023 9:40,D0085,Rivastigmine,Hormonal,72,2023-07,4
12010069,4/10/2023 9:41,D0029,Oxycodone,Cardiovascular,87,2024-02,8
12010069,4/10/2023 9:41,D0069,Linagliptin,Diabetes,78,2023-10,5
12010069,4/10/2023 9:41,D0073,Doxycycline,Cardiovascular,188,2023-11,6
12010069,4/10/2023 9:41,D0012,Ibuprofen,Gastrointestinal,84,2024-04,7
12010069,4/10/2023 9:41,D0071,Insulin Glargine,Dermatological,46,2023-06,2
12010070,4/10/2023 9:42,D0030,Allopurinol,Gastrointestinal,123,2023-09,10
12010070,4/10/2023 9:42,D0061,Fexofenadine,Hormonal,54,2024-02,2
12010070,4/10/2023 9:42,D0034,Memantine,Cardiovascular,142,2023-09,3
12010070,4/10/2023 9:42,D0049,Donepezil,Antiviral,184,2023-05,3
12010071,4/10/2023 9:43,D0028,Dorzolamide,Immunosuppressant,28,2023-07,7
12010071,4/10/2023 9:43,D0095,Tiagabine,Respiratory,96,2023-08,9
12010071,4/10/2023 9:43,D0085,Pantoprazole,Immunosuppressant,50,2024-03,9
12010071,4/10/2023 9:43,D0092,Timolol,Respiratory,169,2023-06,10
12010072,4/10/2023 9:44,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-12,7
12010073,4/10/2023 9:45,D0029,Nebivolol,Immunosuppressant,79,2023-06,10
12010073,4/10/2023 9:45,D0036,Famotidine,Antihistamine,87,2023-11,5
12010073,4/10/2023 9:45,D0034,Naproxen,Respiratory,50,2024-02,6
12010073,4/10/2023 9:45,D0019,Amiodarone,Psychotropic,127,2023-10,1
12010073,4/10/2023 9:45,D0029,Oxycodone,Cardiovascular,87,2023-08,8
12010074,4/10/2023 9:46,D0019,Warfarin,Antibiotic,28,2023-08,2
12010074,4/10/2023 9:46,D0075,Risperidone,Antibiotic,129,2024-03,3
12010074,4/10/2023 9:46,D0018,Bimatoprost,Oncology,66,2023-08,7
12010074,4/10/2023 9:46,D0052,Cephalexin,Antibiotic,64,2024-01,6
12010074,4/10/2023 9:46,D0062,Prednisone,Antihistamine,75,2023-10,6
12010075,4/10/2023 9:47,D0032,Esomeprazole,Gastrointestinal,138,2024-01,8
12010076,4/10/2023 9:48,D0029,Alprazolam,Analgesic,141,2023-06,7
12010076,4/10/2023 9:48,D0028,Dorzolamide,Immunosuppressant,28,2023-10,3
12010077,4/10/2023 9:49,D0019,Amiodarone,Psychotropic,127,2023-07,7
12010077,4/10/2023 9:49,D0083,Gabapentin,Analgesic,170,2024-02,6
12010078,4/10/2023 9:50,D0060,Lamotrigine,Antihistamine,166,2023-07,10
12010078,4/10/2023 9:50,D0047,Ezetimibe,Psychotropic,140,2023-12,5
12010079,4/10/2023 9:51,D0048,Citalopram,Immunosuppressant,187,2023-06,6
12010080,4/10/2023 9:52,D0058,Losartan,Psychotropic,126,2023-11,2
12010080,4/10/2023 9:52,D0088,Fluoxetine,Antihistamine,56,2024-01,5
12010080,4/10/2023 9:52,D0052,Clonazepam,Oncology,181,2024-04,2
12010080,4/10/2023 9:52,D0093,Docusate,Neurological,70,2024-01,9
12010081,4/10/2023 9:53,D0033,Mirtazapine,Antiviral,158,2023-11,6
12010081,4/10/2023 9:53,D0048,Citalopram,Immunosuppressant,187,2023-09,8
12010081,4/10/2023 9:53,D0024,Irbesartan,Immunosuppressant,102,2024-04,4
12010082,4/10/2023 9:54,D0059,Sertraline,Diabetes,200,2023-12,3
12010082,4/10/2023 9:54,D0099,Omeprazole,Psychotropic,116,2023-09,3
12010082,4/10/2023 9:54,D0026,Senna,Immunosuppressant,46,2024-01,1
12010082,4/10/2023 9:54,D0029,Meloxicam,Antifungal,128,2023-06,9
12010083,4/10/2023 9:55,D0019,Amiodarone,Psychotropic,127,2023-06,10
12010083,4/10/2023 9:55,D0030,Hydrochlorothiazide,Cardiovascular,164,2023-12,7
12010084,4/10/2023 9:56,D0085,Rivastigmine,Hormonal,72,2023-11,5
12010084,4/10/2023 9:56,D0005,Brimonidine,Hormonal,156,2024-03,2
12010084,4/10/2023 9:56,D0085,Pantoprazole,Immunosuppressant,50,2024-01,6
12010085,4/10/2023 9:57,D0060,Lamotrigine,Antihistamine,166,2024-02,1
12010086,4/10/2023 9:58,D0073,Quetiapine,Oncology,41,2023-09,10
12010086,4/10/2023 9:58,D0024,Irbesartan,Immunosuppressant,102,2024-01,7
12010086,4/10/2023 9:58,D0041,Lorazepam,Neurological,149,2023-08,4
12010086,4/10/2023 9:58,D0057,Nizatidine,Cardiovascular,50,2023-07,3
12010086,4/10/2023 9:58,D0075,Risperidone,Antibiotic,129,2024-01,4
12010087,4/10/2023 9:59,D0071,Insulin Glargine,Dermatological,46,2024-03,5
12010087,4/10/2023 9:59,D0071,Fenofibrate,Hormonal,115,2024-03,3
12010087,4/10/2023 9:59,D0018,Simvastatin,Respiratory,124,2024-03,7
12010087,4/10/2023 9:59,D0069,Linagliptin,Diabetes,78,2024-03,2
12010087,4/10/2023 9:59,D0049,Metoprolol,Diabetes,66,2024-04,4
12010088,4/10/2023 10:00,D0064,Azithromycin,Psychotropic,191,2024-03,9
12010088,4/10/2023 10:00,D0029,Oxycodone,Cardiovascular,87,2023-08,9
12010089,4/10/2023 10:01,D0018,Bimatoprost,Oncology,66,2023-08,1
12010089,4/10/2023 10:01,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-09,5
12010090,4/10/2023 10:02,D0008,Levofloxacin,Analgesic,150,2023-11,4
12010090,4/10/2023 10:02,D0075,Diclofenac,Neurological,148,2023-07,10
12010090,4/10/2023 10:02,D0076,Enalapril,Antiviral,112,2023-09,1
12010091,4/10/2023 10:03,D0071,Insulin Glargine,Dermatological,46,2024-02,4
12010091,4/10/2023 10:03,D0049,Metoprolol,Diabetes,66,2023-05,7
12010091,4/10/2023 10:03,D0077,Digoxin,Antibiotic,186,2024-01,5
12010091,4/10/2023 10:03,D0095,Tiagabine,Respiratory,96,2024-02,5
12010092,4/10/2023 10:04,D0048,Citalopram,Immunosuppressant,187,2024-02,4
12010093,4/10/2023 10:05,D0059,Sertraline,Diabetes,200,2023-10,4
12010094,4/10/2023 10:06,D0003,Glipizide,Dermatological,97,2023-07,5
12010095,4/10/2023 10:07,D0083,Pioglitazone,Diabetes,129,2024-03,2
12010095,4/10/2023 10:07,D0075,Diclofenac,Neurological,148,2023-05,2
12010095,4/10/2023 10:07,D0030,Allopurinol,Gastrointestinal,123,2024-01,3
12010096,4/10/2023 10:08,D0010,Pravastatin,Dermatological,62,2024-03,9
12010097,4/10/2023 10:09,D0034,Naproxen,Respiratory,50,2024-02,9
12010098,4/10/2023 10:10,D0069,Linagliptin,Diabetes,78,2024-03,4
12010098,4/10/2023 10:10,D0017,Polyethylene Glycol,Diabetes,111,2024-01,6
12010098,4/10/2023 10:10,D0059,Venlafaxine,Dermatological,58,2024-02,1
12010098,4/10/2023 10:10,D0024,Lubiprostone,Gastrointestinal,27,2023-08,5
12010098,4/10/2023 10:10,D0004,Levetiracetam,Immunosuppressant,184,2023-11,3
12010099,4/10/2023 10:11,D0001,Amlodipine,Antiviral,160,2024-01,8
12010099,4/10/2023 10:11,D0023,Nitroglycerin,Oncology,144,2024-04,6
12010099,4/10/2023 10:11,D0064,Azithromycin,Psychotropic,191,2023-08,8
12010100,4/10/2023 10:12,D0060,Lamotrigine,Antihistamine,166,2023-11,7
12010100,4/10/2023 10:12,D0052,Clonazepam,Oncology,181,2023-10,9
12010100,4/10/2023 10:12,D0068,Tetracycline,Immunosuppressant,149,2023-08,8
12010101,4/10/2023 10:13,D0070,Sildenafil,Hormonal,39,2023-10,10
12010101,4/10/2023 10:13,D0030,Hydrochlorothiazide,Cardiovascular,164,2023-06,10
12010101,4/10/2023 10:13,D0029,Nebivolol,Immunosuppressant,79,2023-07,1
12010102,4/10/2023 10:14,D0064,Azithromycin,Psychotropic,191,2024-01,2
12010102,4/10/2023 10:14,D0062,Prednisone,Antihistamine,75,2024-02,5
12010102,4/10/2023 10:14,D0021,Atorvastatin,Immunosuppressant,70,2023-08,4
12010102,4/10/2023 10:14,D0095,Tiagabine,Respiratory,96,2023-12,5
12010102,4/10/2023 10:14,D0023,Nitroglycerin,Oncology,144,2024-01,9
12010103,4/10/2023 10:15,D0056,Zolpidem,Antifungal,122,2024-02,2
12010103,4/10/2023 10:15,D0006,Escitalopram,Diabetes,110,2023-06,9
12010103,4/10/2023 10:15,D0033,Cetirizine,Respiratory,193,2023-11,5
12010103,4/10/2023 10:15,D0058,Losartan,Psychotropic,126,2024-03,9
12010103,4/10/2023 10:15,D0003,Glipizide,Dermatological,97,2023-11,3
12010104,4/10/2023 10:16,D0093,Galantamine,Immunosuppressant,165,2023-12,10
12010105,4/10/2023 10:17,D0056,Lactulose,Hormonal,184,2023-06,9
12010105,4/10/2023 10:17,D0088,Bupropion,Respiratory,27,2023-09,3
12010105,4/10/2023 10:17,D0017,Polyethylene Glycol,Diabetes,111,2023-07,9
12010106,4/10/2023 10:18,D0042,Saxagliptin,Antibiotic,189,2023-08,4
12010106,4/10/2023 10:18,D0088,Furosemide,Hormonal,138,2024-03,5
12010106,4/10/2023 10:18,D0071,Insulin Glargine,Dermatological,46,2023-09,7
12010106,4/10/2023 10:18,D0061,Fexofenadine,Hormonal,54,2024-03,5
12010107,4/10/2023 10:19,D0083,Pioglitazone,Diabetes,129,2023-06,9
12010107,4/10/2023 10:19,D0001,Amlodipine,Antiviral,160,2023-07,4
12010107,4/10/2023 10:19,D0033,Levothyroxine,Oncology,31,2024-03,3
12010108,4/10/2023 10:20,D0029,Alprazolam,Analgesic,141,2023-10,9
12010108,4/10/2023 10:20,D0019,Amiodarone,Psychotropic,127,2023-11,3
12010108,4/10/2023 10:20,D0085,Rivastigmine,Hormonal,72,2024-01,3
12010109,4/10/2023 10:21,D0029,Nebivolol,Immunosuppressant,79,2024-01,6
12010110,4/10/2023 10:22,D0069,Linagliptin,Diabetes,78,2023-07,2
12010111,4/10/2023 10:23,D0010,Tramadol,Oncology,43,2023-11,2
12010112,4/10/2023 10:24,D0018,Bimatoprost,Oncology,66,2024-03,4
12010112,4/10/2023 10:24,D0026,Senna,Immunosuppressant,46,2023-07,2
12010112,4/10/2023 10:24,D0080,Carvedilol,Antifungal,176,2023-07,10
12010113,4/10/2023 10:25,D0071,Insulin Glargine,Dermatological,46,2023-07,8
12010113,4/10/2023 10:25,D0093,Lisinopril,Antiviral,164,2023-09,6
12010113,4/10/2023 10:25,D0063,Selegiline,Neurological,82,2023-11,10
12010113,4/10/2023 10:25,D0091,Metformin,Analgesic,56,2024-03,8
12010114,4/10/2023 10:26,D0034,Memantine,Cardiovascular,142,2023-08,2
12010114,4/10/2023 10:26,D0041,Lorazepam,Neurological,149,2024-01,8
12010114,4/10/2023 10:26,D0021,Atorvastatin,Immunosuppressant,70,2023-07,8
12010114,4/10/2023 10:26,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-12,10
12010114,4/10/2023 10:26,D0049,Metoprolol,Diabetes,66,2023-10,1
12010115,4/10/2023 10:27,D0083,Pioglitazone,Diabetes,129,2023-08,10
12010115,4/10/2023 10:27,D0091,Metformin,Analgesic,56,2023-10,4
12010115,4/10/2023 10:27,D0018,Simvastatin,Respiratory,124,2024-01,4
12010116,4/10/2023 10:28,D0085,Pantoprazole,Immunosuppressant,50,2024-01,10
12010117,4/10/2023 10:29,D0010,Pravastatin,Dermatological,62,2023-12,10
12010117,4/10/2023 10:29,D0029,Oxycodone,Cardiovascular,87,2023-11,3
12010117,4/10/2023 10:29,D0091,Ranitidine,Diabetes,185,2024-03,8
12010117,4/10/2023 10:29,D0049,Donepezil,Antiviral,184,2024-01,5
12010118,4/10/2023 10:30,D0033,Mirtazapine,Antiviral,158,2024-02,7
12010119,4/10/2023 10:31,D0030,Hydrochlorothiazide,Cardiovascular,164,2024-02,3
12010119,4/10/2023 10:31,D0095,Valsartan,Oncology,44,2023-10,4
12010119,4/10/2023 10:31,D0091,Metformin,Analgesic,56,2023-05,6
12010120,4/10/2023 10:32,D0036,Famotidine,Antihistamine,87,2023-12,8
12010120,4/10/2023 10:32,D0093,Docusate,Neurological,70,2023-11,8
12010120,4/10/2023 10:32,D0100,Sitagliptin,Psychotropic,194,2023-06,7
12010120,4/10/2023 10:32,D0063,Selegiline,Neurological,82,2024-02,6
12010120,4/10/2023 10:32,D0064,Azithromycin,Psychotropic,191,2023-11,1
12010121,4/10/2023 10:33,D0059,Sertraline,Diabetes,200,2023-10,2
12010121,4/10/2023 10:33,D0092,Timolol,Respiratory,169,2024-01,4
12010121,4/10/2023 10:33,D0065,Trazodone,Psychotropic,45,2024-01,4
12010122,4/10/2023 10:34,D0093,Galantamine,Immunosuppressant,165,2024-02,6
12010122,4/10/2023 10:34,D0029,Alprazolam,Analgesic,141,2024-02,4
12010123,4/10/2023 10:35,D0029,Alprazolam,Analgesic,141,2023-08,10
12010123,4/10/2023 10:35,D0052,Clonazepam,Oncology,181,2023-12,5
12010123,4/10/2023 10:35,D0013,Travoprost,Dermatological,198,2023-05,2
12010124,4/10/2023 10:36,D0034,Memantine,Cardiovascular,142,2024-04,1
12010124,4/10/2023 10:36,D0051,Ciprofloxacin,Psychotropic,106,2023-09,10
12010124,4/10/2023 10:36,D0065,Trazodone,Psychotropic,45,2024-01,4
12010125,4/10/2023 10:37,D0033,Levothyroxine,Oncology,31,2023-09,4
12010125,4/10/2023 10:37,D0019,Amiodarone,Psychotropic,127,2023-05,6
12010125,4/10/2023 10:37,D0033,Mirtazapine,Antiviral,158,2023-12,5
12010125,4/10/2023 10:37,D0019,Warfarin,Antibiotic,28,2023-06,3
12010126,4/10/2023 10:38,D0019,Warfarin,Antibiotic,28,2024-01,7
12010126,4/10/2023 10:38,D0069,Linagliptin,Diabetes,78,2024-04,4
12010126,4/10/2023 10:38,D0059,Sertraline,Diabetes,200,2023-05,1
12010126,4/10/2023 10:38,D0036,Famotidine,Antihistamine,87,2023-12,6
12010126,4/10/2023 10:38,D0049,Donepezil,Antiviral,184,2024-02,5
12010127,4/10/2023 10:39,D0067,Clindamycin,Respiratory,189,2024-01,1
12010127,4/10/2023 10:39,D0062,Prednisone,Antihistamine,75,2023-07,5
12010128,4/10/2023 10:40,D0030,Montelukast,Dermatological,93,2023-09,1
12010128,4/10/2023 10:40,D0060,Rosuvastatin,Psychotropic,86,2023-09,10
12010128,4/10/2023 10:40,D0052,Clonazepam,Oncology,181,2024-02,2
12010128,4/10/2023 10:40,D0071,Fenofibrate,Hormonal,115,2023-11,1
12010128,4/10/2023 10:40,D0061,Fexofenadine,Hormonal,54,2023-08,9
12010129,4/10/2023 10:41,D0071,Insulin Glargine,Dermatological,46,2023-12,7
12010129,4/10/2023 10:41,D0076,Enalapril,Antiviral,112,2023-12,4
12010130,4/10/2023 10:42,D0098,Tamsulosin,Oncology,122,2023-09,10
12010130,4/10/2023 10:42,D0088,Bupropion,Respiratory,27,2023-11,8
12010130,4/10/2023 10:42,D0075,Diclofenac,Neurological,148,2023-06,2
12010130,4/10/2023 10:42,D0049,Metoprolol,Diabetes,66,2023-12,4
12010131,4/10/2023 10:43,D0028,Dorzolamide,Immunosuppressant,28,2023-08,9
12010131,4/10/2023 10:43,D0058,Losartan,Psychotropic,126,2024-01,4
12010131,4/10/2023 10:43,D0034,Naproxen,Respiratory,50,2024-03,7
12010132,4/10/2023 10:44,D0030,Hydrochlorothiazide,Cardiovascular,164,2024-01,8
12010133,4/10/2023 10:45,D0029,Oxycodone,Cardiovascular,87,2023-08,5
12010134,4/10/2023 10:46,D0098,Tamsulosin,Oncology,122,2023-06,9
12010134,4/10/2023 10:46,D0066,Latanoprost,Psychotropic,177,2023-09,4
12010134,4/10/2023 10:46,D0052,Cephalexin,Antibiotic,64,2024-03,1
12010134,4/10/2023 10:46,D0049,Donepezil,Antiviral,184,2024-04,9
12010134,4/10/2023 10:46,D0033,Mirtazapine,Antiviral,158,2023-10,5
12010135,4/10/2023 10:47,D0088,Furosemide,Hormonal,138,2023-06,10
12010135,4/10/2023 10:47,D0088,Bupropion,Respiratory,27,2024-02,4
12010135,4/10/2023 10:47,D0091,Ranitidine,Diabetes,185,2023-07,5
12010136,4/10/2023 10:48,D0083,Acetaminophen,Neurological,75,2023-09,9
12010136,4/10/2023 10:48,D0018,Simvastatin,Respiratory,124,2023-10,5
12010136,4/10/2023 10:48,D0098,Tamsulosin,Oncology,122,2023-07,6
12010136,4/10/2023 10:48,D0049,Metoprolol,Diabetes,66,2024-01,6
12010137,4/10/2023 10:49,D0060,Rosuvastatin,Psychotropic,86,2024-02,2
12010137,4/10/2023 10:49,D0052,Clonazepam,Oncology,181,2023-09,4
12010137,4/10/2023 10:49,D0033,Cetirizine,Respiratory,193,2023-07,3
12010137,4/10/2023 10:49,D0034,Memantine,Cardiovascular,142,2023-08,6
12010137,4/10/2023 10:49,D0059,Venlafaxine,Dermatological,58,2023-12,5
12010138,4/10/2023 10:50,D0030,Allopurinol,Gastrointestinal,123,2024-02,8
12010139,4/10/2023 10:51,D0018,Simvastatin,Respiratory,124,2024-03,2
12010139,4/10/2023 10:51,D0083,Pioglitazone,Diabetes,129,2023-09,2
12010139,4/10/2023 10:51,D0042,Saxagliptin,Antibiotic,189,2023-12,3
12010140,4/10/2023 10:52,D0088,Bupropion,Respiratory,27,2023-08,4
12010141,4/10/2023 10:53,D0051,Olmesartan,Analgesic,170,2023-09,6
12010142,4/10/2023 10:54,D0033,Levothyroxine,Oncology,31,2023-12,5
12010142,4/10/2023 10:54,D0064,Azithromycin,Psychotropic,191,2024-04,9
12010142,4/10/2023 10:54,D0079,Topiramate,Hormonal,29,2023-06,10
12010143,4/10/2023 10:55,D0008,Levofloxacin,Analgesic,150,2023-09,2
12010143,4/10/2023 10:55,D0026,Senna,Immunosuppressant,46,2023-12,6
12010143,4/10/2023 10:55,D0018,Bimatoprost,Oncology,66,2024-02,5
12010144,4/10/2023 10:56,D0091,Ranitidine,Diabetes,185,2023-09,5
12010145,4/10/2023 10:57,D0085,Pantoprazole,Immunosuppressant,50,2023-11,3
12010146,4/10/2023 10:58,D0033,Mirtazapine,Antiviral,158,2023-10,8
12010146,4/10/2023 10:58,D0029,Nebivolol,Immunosuppressant,79,2023-10,6
12010147,4/10/2023 10:59,D0051,Olmesartan,Analgesic,170,2023-07,2
12010147,4/10/2023 10:59,D0056,Lactulose,Hormonal,184,2023-09,10
12010147,4/10/2023 10:59,D0026,Senna,Immunosuppressant,46,2023-07,2
12010147,4/10/2023 10:59,D0029,Alprazolam,Analgesic,141,2023-10,6
12010148,4/10/2023 11:00,D0004,Duloxetine,Neurological,156,2023-12,2
12010148,4/10/2023 11:00,D0018,Bimatoprost,Oncology,66,2023-11,9
12010148,4/10/2023 11:00,D0033,Cetirizine,Respiratory,193,2023-11,5
12010149,4/10/2023 11:01,D0003,Glipizide,Dermatological,97,2024-02,6
12010150,4/10/2023 11:02,D0003,Glipizide,Dermatological,97,2024-02,1
12010151,4/10/2023 11:03,D0004,Duloxetine,Neurological,156,2024-01,1
12010151,4/10/2023 11:03,D0029,Meloxicam,Antifungal,128,2024-01,7
12010151,4/10/2023 11:03,D0013,Travoprost,Dermatological,198,2023-12,10
12010151,4/10/2023 11:03,D0001,Amlodipine,Antiviral,160,2024-04,9
12010152,4/10/2023 11:04,D0079,Topiramate,Hormonal,29,2024-03,3
12010153,4/10/2023 11:05,D0075,Diclofenac,Neurological,148,2024-03,3
12010153,4/10/2023 11:05,D0029,Nebivolol,Immunosuppressant,79,2024-01,6
12010153,4/10/2023 11:05,D0060,Rosuvastatin,Psychotropic,86,2024-02,6
12010153,4/10/2023 11:05,D0030,Montelukast,Dermatological,93,2023-07,9
12010153,4/10/2023 11:05,D0001,Amlodipine,Antiviral,160,2023-12,1
12010154,4/10/2023 11:06,D0098,Tamsulosin,Oncology,122,2023-11,7
12010154,4/10/2023 11:06,D0008,Levofloxacin,Analgesic,150,2023-08,5
12010154,4/10/2023 11:06,D0026,Senna,Immunosuppressant,46,2023-12,7
12010154,4/10/2023 11:06,D0004,Levetiracetam,Immunosuppressant,184,2023-07,10
12010154,4/10/2023 11:06,D0060,Rosuvastatin,Psychotropic,86,2023-09,2
12010155,4/10/2023 11:07,D0091,Ranitidine,Diabetes,185,2024-01,7
12010156,4/10/2023 11:08,D0083,Gabapentin,Analgesic,170,2023-10,10
12010156,4/10/2023 11:08,D0030,Montelukast,Dermatological,93,2024-01,4
12010157,4/10/2023 11:09,D0024,Lubiprostone,Gastrointestinal,27,2023-10,5
12010158,4/10/2023 11:10,D0099,Omeprazole,Psychotropic,116,2024-01,6
12010158,4/10/2023 11:10,D0026,Senna,Immunosuppressant,46,2024-03,10
12010159,4/10/2023 11:11,D0083,Gabapentin,Analgesic,170,2023-12,7
12010159,4/10/2023 11:11,D0030,Allopurinol,Gastrointestinal,123,2024-04,6
12010159,4/10/2023 11:11,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-12,4
12010160,4/10/2023 11:12,D0091,Ranitidine,Diabetes,185,2024-01,3
12010161,4/10/2023 11:13,D0064,Azithromycin,Psychotropic,191,2023-12,4
12010162,4/10/2023 11:14,D0080,Carvedilol,Antifungal,176,2023-05,10
12010162,4/10/2023 11:14,D0075,Diclofenac,Neurological,148,2024-03,8
12010162,4/10/2023 11:14,D0085,Rivastigmine,Hormonal,72,2023-07,7
12010163,4/10/2023 11:15,D0052,Cephalexin,Antibiotic,64,2023-11,4
12010163,4/10/2023 11:15,D0065,Trazodone,Psychotropic,45,2023-07,10
12010164,4/10/2023 11:16,D0059,Venlafaxine,Dermatological,58,2023-08,8
12010164,4/10/2023 11:16,D0021,Clopidogrel,Antiviral,78,2023-08,10
12010164,4/10/2023 11:16,D0076,Enalapril,Antiviral,112,2024-04,9
12010165,4/10/2023 11:17,D0032,Esomeprazole,Gastrointestinal,138,2023-10,3
12010165,4/10/2023 11:17,D0068,Aripiprazole,Hormonal,183,2023-12,5
12010165,4/10/2023 11:17,D0012,Ibuprofen,Gastrointestinal,84,2023-05,1
12010166,4/10/2023 11:18,D0093,Docusate,Neurological,70,2023-12,8
12010166,4/10/2023 11:18,D0001,Amlodipine,Antiviral,160,2024-04,5
12010167,4/10/2023 11:19,D0049,Donepezil,Antiviral,184,2024-03,6
12010167,4/10/2023 11:19,D0070,Sildenafil,Hormonal,39,2024-03,5
12010167,4/10/2023 11:19,D0067,Clindamycin,Respiratory,189,2023-10,10
12010167,4/10/2023 11:19,D0060,Rosuvastatin,Psychotropic,86,2024-02,9
12010168,4/10/2023 11:20,D0052,Clonazepam,Oncology,181,2023-09,8
12010168,4/10/2023 11:20,D0024,Lubiprostone,Gastrointestinal,27,2023-12,7
12010169,4/10/2023 11:21,D0085,Rivastigmine,Hormonal,72,2023-08,4
12010169,4/10/2023 11:21,D0036,Famotidine,Antihistamine,87,2023-09,7
12010169,4/10/2023 11:21,D0093,Galantamine,Immunosuppressant,165,2023-12,9
12010169,4/10/2023 11:21,D0075,Diclofenac,Neurological,148,2024-01,2
12010169,4/10/2023 11:21,D0085,Pantoprazole,Immunosuppressant,50,2023-06,1
12010170,4/10/2023 11:22,D0034,Memantine,Cardiovascular,142,2023-05,8
12010170,4/10/2023 11:22,D0032,Esomeprazole,Gastrointestinal,138,2024-02,2
12010171,4/10/2023 11:23,D0030,Montelukast,Dermatological,93,2024-01,6
12010172,4/10/2023 11:24,D0088,Bupropion,Respiratory,27,2024-01,10
